frame,label,id,transform,bbox,image_path,detection_score,raw_pose_score,render_score
240,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
240,4,4,-0.651089309646 0.756730823177 0.058661504576 -0.26576973341 0.594968371451 0.556840062373 -0.579604849798 -0.104029703333 -0.471269930972 -0.342472781678 -0.812783517286 0.812477773648 0.0 0.0 0.0 1.0,116 113 65 88,,0.99610585,0.32214507,1.0
241,-1,-1,0.913304924605 -0.308635245344 0.265741227556 3.36913199772 -0.40682089537 -0.722183589232 0.559417216873 -1.4450822114 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000241.png,,,
241,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
241,4,4,-0.732296491103 0.677777521697 0.0660263598965 -0.268146441633 0.525298217474 0.623917835416 -0.5786089503 -0.103879615566 -0.433363163913 -0.389029774866 -0.812928165603 0.813025050238 0.0 0.0 0.0 1.0,115 114 65 92,,0.9977908,0.31582984,1.0
242,-1,-1,0.913224269115 -0.308778386093 0.265852106594 3.36917051972 -0.407001917092 -0.722122399256 0.559364532283 -1.44508756209 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000242.png,,,
242,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
242,4,4,-0.664774532635 0.744162972086 0.0655461038989 -0.268437533105 0.568807363798 0.561093949075 -0.601358265264 -0.104604107256 -0.484286076251 -0.362484553171 -0.796286346148 0.810991870991 0.0 0.0 0.0 1.0,114 114 67 89,,0.9978879,0.4332581,1.0
243,-1,-1,0.912836425513 -0.309465642891 0.266384451736 3.36935550477 -0.407871041476 -0.721828142355 0.559111211146 -1.44511336484 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000243.png,,,
243,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
243,4,4,-0.674551810726 0.737304829099 0.0368977456462 -0.269550440779 0.563979224555 0.54694022285 -0.618695261739 -0.104907427278 -0.476347865447 -0.396532447116 -0.784764123459 0.812976097126 0.0 0.0 0.0 1.0,118 116 64 91,,0.998185,0.33597508,1.0
244,-1,-1,0.912804799333 -0.30952160741 0.266427800465 3.36964466003 -0.407941815131 -0.721804146408 0.559090555899 -1.44523164083 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000244.png,,,
244,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
244,4,4,-0.98946397428 0.143603151684 -0.0184167974543 -0.266586416809 0.126070853506 0.792061792521 -0.597280718527 -0.105117252366 -0.0711841520165 -0.593309574889 -0.801820781002 0.81052201846 0.0 0.0 0.0 1.0,119 119 65 88,,0.9978618,0.25067103,1.0
245,-1,-1,0.912825399739 -0.309485155006 0.266399565355 3.36963484684 -0.407895716831 -0.721819776714 0.559104010122 -1.44523026674 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000245.png,,,
245,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
245,4,4,-0.651748428776 0.754260074813 0.079471536603 -0.268791294724 0.558172042413 0.547957165622 -0.623046479575 -0.10511395738 -0.513486082241 -0.361710774219 -0.778137108201 0.811465618214 0.0 0.0 0.0 1.0,114 114 66 91,,0.9983424,0.41496053,1.0
246,-1,-1,0.912693775479 -0.309717979579 0.266579904208 3.36969752695 -0.408190149832 -0.721719907132 0.55901804732 -1.44523905217 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000246.png,,,
246,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
246,4,4,-0.550931298096 0.831133847515 0.0754402564551 -0.269648920523 0.644469943423 0.481139083841 -0.594275755879 -0.104835258032 -0.530219951344 -0.278786135804 -0.800715363709 0.811202743916 0.0 0.0 0.0 1.0,114 116 68 90,,0.99707246,0.3998047,1.0
247,-1,-1,0.912664623767 -0.309769517738 0.266619823728 3.36971140264 -0.408255325431 -0.721697787932 0.558999009079 -1.44524099981 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000247.png,,,
247,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
247,4,4,-0.717235451435 0.69572310522 0.0392768133527 -0.268403999232 0.54778498523 0.597767309352 -0.585325425576 -0.10408903369 -0.430702817684 -0.398300897227 -0.809846576894 0.812704189034 0.0 0.0 0.0 1.0,115 114 65 92,,0.99776804,0.2754949,1.0
248,-1,-1,0.91275463697 -0.309610349153 0.26649653729 3.36966855039 -0.408054039201 -0.721766086016 0.559057795017 -1.44523498817 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000248.png,,,
248,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
248,4,4,-0.941076945432 0.338185180992 0.00222848248083 -0.266922513861 0.26523422029 0.742130497309 -0.615542958169 -0.104900411578 -0.209821331529 -0.578682217042 -0.788100184313 0.810573604706 0.0 0.0 0.0 1.0,116 116 66 90,,0.99762964,0.25073662,1.0
249,-1,-1,0.912703462738 -0.30970085102 0.26656663704 3.36969291547 -0.408168488891 -0.72172725742 0.559024373863 -1.44523840511 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000249.png,,,
249,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
249,4,4,-0.862012939097 -0.503409370827 -0.0592680199845 -0.265295882914 -0.338481962829 0.658711462797 -0.671959202347 -0.105273489286 0.377311083416 -0.559176371231 -0.738212796007 0.80796486809 0.0 0.0 0.0 1.0,116 115 65 90,,0.9975726,0.24097016,1.0
250,-1,-1,0.912673887036 -0.309753141998 0.26660713971 3.36970699374 -0.408234616539 -0.721704816561 0.559005058664 -1.44524038085 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000250.png,,,
250,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
250,4,4,-0.830894428143 -0.555539340491 -0.0314720582002 -0.264096209655 -0.39171369066 0.624164450253 -0.676002310344 -0.105525428536 0.395189617563 -0.549358517006 -0.736227129331 0.808713088727 0.0 0.0 0.0 1.0,115 114 65 91,,0.9984485,0.22853316,1.0
251,-1,-1,0.912550327934 -0.30997149012 0.266776262626 3.36976578269 -0.408510740625 -0.721611063204 0.558924367205 -1.44524864254 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000251.png,,,
251,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
251,4,4,-0.771728893312 -0.633545106511 -0.0552730788266 -0.264832183973 -0.43179063843 0.585805626119 -0.685848826617 -0.104015662931 0.466895448459 -0.50542295795 -0.725641973556 0.808860560692 0.0 0.0 0.0 1.0,116 115 65 89,,0.99710375,0.23917015,1.0
252,-1,-1,0.912779155994 -0.309566976423 0.26646294206 3.36965687382 -0.407999189461 -0.721784689733 0.559073808245 -1.44523335176 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000252.png,,,
252,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
252,4,4,-0.727532144646 -0.685975888562 -0.0115783771923 -0.265517927442 -0.502867649035 0.544659733887 -0.671170546014 -0.104220068886 0.466713087519 -0.482475755446 -0.741212546673 0.80922886647 0.0 0.0 0.0 1.0,115 114 65 91,,0.9980659,0.2257222,1.0
253,-1,-1,0.912879055889 -0.309390187436 0.266326005559 3.36960928173 -0.407775619105 -0.721860487313 0.559139053653 -1.44522668939 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000253.png,,,
253,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
253,4,4,-0.974511087649 -0.216933630132 -0.0571659003896 -0.264878581117 -0.129538063627 0.752173038092 -0.646108048889 -0.104840535557 0.183161213474 -0.622234297419 -0.761102127834 0.809428391002 0.0 0.0 0.0 1.0,118 116 59 87,,0.99779165,0.24172768,1.0
254,-1,-1,0.912928715812 -0.309302263199 0.266257900962 3.36958561354 -0.407664428253 -0.721898165398 0.559171487767 -1.44522338052 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000254.png,,,
254,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
254,4,4,-0.816444645782 0.57655120874 0.0317308064007 -0.267107030203 0.449484764596 0.669081086003 -0.591856356516 -0.105410526029 -0.362465980156 -0.468955439304 -0.805418654599 0.810076010588 0.0 0.0 0.0 1.0,116 114 64 89,,0.99666256,0.31559834,1.0
255,-1,-1,0.912948409135 -0.309267387727 0.266230886913 3.36957622569 -0.407620323924 -0.721913107039 0.559184350112 -1.44522206889 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000255.png,,,
255,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
255,4,4,-0.7737112464 0.632509005103 0.0361007708852 -0.267647109326 0.489860867499 0.633407781193 -0.599024968776 -0.104244810093 -0.401755196218 -0.445788000273 -0.799916133807 0.812113522155 0.0 0.0 0.0 1.0,115 114 66 92,,0.9976941,0.27078286,1.0
256,-1,-1,0.912948409135 -0.309267387727 0.266230886913 3.36957622569 -0.407620323924 -0.721913107039 0.559184350112 -1.44522206889 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000256.png,,,
256,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
256,4,4,-0.883956682384 0.465016308774 0.0487895095612 -0.266770912962 0.344151701766 0.717716131164 -0.605345489154 -0.104869222098 -0.316512542943 -0.518308197545 -0.79446612421 0.810628896268 0.0 0.0 0.0 1.0,118 117 65 88,,0.9973803,0.25618207,1.0
257,-1,-1,0.913032524191 -0.30911837532 0.266115463304 3.36953611572 -0.407431878954 -0.721976925715 0.559239289345 -1.44521647012 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000257.png,,,
257,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
257,4,4,-0.95868045678 0.283114704421 0.0278898893608 -0.267192523304 0.207094381513 0.761736655003 -0.613896722235 -0.103522810182 -0.19504794009 -0.5827549507 -0.788893508974 0.811898067017 0.0 0.0 0.0 1.0,118 117 65 89,,0.99701357,0.22416726,1.0
258,-1,-1,0.913032524191 -0.30911837532 0.266115463304 3.36953611572 -0.407431878954 -0.721976925715 0.559239289345 -1.44521647012 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000258.png,,,
258,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
258,4,4,-0.946595907336 -0.314637073321 -0.0704251397371 -0.265948035279 -0.196147892546 0.735319160476 -0.648715451094 -0.104893399504 0.255894885578 -0.600257648289 -0.75776550674 0.809663127619 0.0 0.0 0.0 1.0,115 113 65 93,,0.99772054,0.23793651,1.0
259,-1,-1,0.912891416998 -0.309368304429 0.266309055396 3.369603391 -0.407747945414 -0.721869866001 0.559147126945 -1.44522586557 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000259.png,,,
259,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
259,4,4,-0.994601598549 -0.0731603851742 -0.0735881662021 -0.2652021089 -0.0122380461469 0.786917765866 -0.616936512124 -0.105523745915 0.103043148197 -0.612705465788 -0.783565008026 0.809478173422 0.0 0.0 0.0 1.0,118 116 60 89,,0.9973959,0.24350803,1.0
260,-1,-1,0.913032524191 -0.30911837532 0.266115463304 3.36953611572 -0.407431878954 -0.721976925715 0.559239289345 -1.44521647012 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000260.png,,,
260,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
260,4,4,-0.847103895169 -0.530572111963 -0.0301367681809 -0.26517341808 -0.376946758807 0.63986646258 -0.669688025195 -0.104634270776 0.374601297134 -0.555935377604 -0.742030810758 0.808088979468 0.0 0.0 0.0 1.0,115 114 65 90,,0.99856395,0.23998962,1.0
261,-1,-1,0.912929133155 -0.309301524162 0.266257328515 3.3695854146 -0.40766349365 -0.721898482043 0.559171760346 -1.44522335272 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000261.png,,,
261,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
261,4,4,-0.990990049854 0.132664980218 -0.0184044590892 -0.266074300578 0.115591917958 0.777740733034 -0.617865568455 -0.104743862227 -0.0676552259132 -0.614426037212 -0.786068327312 0.810395225025 0.0 0.0 0.0 1.0,116 116 66 88,,0.99767333,0.25424564,1.0
262,-1,-1,0.912929133155 -0.309301524162 0.266257328515 3.3695854146 -0.40766349365 -0.721898482043 0.559171760346 -1.44522335272 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000262.png,,,
262,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
262,4,4,-0.80035686316 -0.598767472405 -0.0301065704175 -0.265189218859 -0.429928267823 0.608223940007 -0.667252068809 -0.104786030048 0.417840371577 -0.521096107059 -0.744223266963 0.808836174188 0.0 0.0 0.0 1.0,115 114 65 90,,0.998016,0.22621393,1.0
263,-1,-1,0.912776242506 -0.309572130577 0.26646693432 3.36965826138 -0.408005707477 -0.721782479141 0.559071905456 -1.44523354618 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000263.png,,,
263,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
263,4,4,-0.897934245523 0.437019604346 0.0522298395035 -0.266312925859 0.308160695614 0.708982503104 -0.63433492413 -0.105204642961 -0.314246839914 -0.553495867834 -0.771291934286 0.810345746542 0.0 0.0 0.0 1.0,118 116 59 87,,0.9967986,0.27754474,1.0
264,-1,-1,0.912776242506 -0.309572130577 0.26646693432 3.36965826138 -0.408005707477 -0.721782479141 0.559071905456 -1.44523354618 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000264.png,,,
264,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
264,4,4,-0.948039480374 -0.305292534062 -0.089541120714 -0.265126334789 -0.177856834512 0.741915558651 -0.646473704221 -0.105173597994 0.263795545962 -0.596957094336 -0.757663604413 0.810221984647 0.0 0.0 0.0 1.0,116 115 66 89,,0.99737084,0.2472523,1.0
265,-1,-1,0.912776242506 -0.309572130577 0.26646693432 3.36965826138 -0.408005707477 -0.721782479141 0.559071905456 -1.44523354618 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000265.png,,,
265,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
265,4,4,-0.851202570298 0.524075394611 0.0282695079922 -0.266252447421 0.398984083736 0.681143438937 -0.613885426215 -0.105260222752 -0.34097783688 -0.511261768918 -0.788888787092 0.810050073772 0.0 0.0 0.0 1.0,116 116 67 90,,0.9977564,0.2791084,1.0
266,-1,-1,0.912776242506 -0.309572130577 0.26646693432 3.36965826138 -0.408005707477 -0.721782479141 0.559071905456 -1.44523354618 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000266.png,,,
266,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
266,4,4,-0.759171038427 0.647883000071 0.0625056208134 -0.268569394439 0.4761208154 0.618238759553 -0.625371733715 -0.103413821409 -0.443811112475 -0.445003881338 -0.777819543363 0.813374566107 0.0 0.0 0.0 1.0,115 114 66 93,,0.9976701,0.30919957,1.0
267,-1,-1,0.912776242506 -0.309572130577 0.26646693432 3.36965826138 -0.408005707477 -0.721782479141 0.559071905456 -1.44523354618 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000267.png,,,
267,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
267,4,4,-0.738187217326 0.67051525298 0.0740872978202 -0.267676002625 0.485651138183 0.604442060645 -0.631500409584 -0.104423137716 -0.468212135851 -0.43018494958 -0.771827898561 0.812091170645 0.0 0.0 0.0 1.0,117 116 61 89,,0.9976077,0.30389383,1.0
268,-1,-1,0.912865714963 -0.309413803041 0.266344297731 3.36961563892 -0.407805483857 -0.721850365182 0.55913034046 -1.44522757863 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000268.png,,,
268,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
268,4,4,-0.897745012661 -0.436587706105 -0.0586946941347 -0.265257886322 -0.29355136366 0.692252449928 -0.659252715172 -0.105128595744 0.328453176473 -0.574610929626 -0.74962710091 0.808186462933 0.0 0.0 0.0 1.0,114 113 66 92,,0.9978629,0.22516131,1.0
269,-1,-1,0.912865714963 -0.309413803041 0.266344297731 3.36961563892 -0.407805483857 -0.721850365182 0.55913034046 -1.44522757863 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000269.png,,,
269,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
269,4,4,-0.846414980923 -0.530234877232 -0.0493219528847 -0.26528093213 -0.364764322393 0.644758549979 -0.671739087249 -0.104423603573 0.387980243283 -0.550579137996 -0.739144061483 0.809037036182 0.0 0.0 0.0 1.0,115 114 64 91,,0.99788195,0.2433405,1.0
270,-1,-1,0.912845376532 -0.309449801398 0.266372181279 3.36962532959 -0.407851008044 -0.721834933791 0.559117057151 -1.44522893458 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000270.png,,,
270,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
270,4,4,-0.84330104786 -0.537081935133 -0.0196554733349 -0.265350259412 -0.386970761725 0.632170102696 -0.671278325903 -0.104623341512 0.372957064886 -0.558483622151 -0.740944715576 0.809516930611 0.0 0.0 0.0 1.0,115 114 65 92,,0.9980198,0.2207396,1.0
271,-1,-1,0.912845376532 -0.309449801398 0.266372181279 3.36962532959 -0.407851008044 -0.721834933791 0.559117057151 -1.44522893458 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000271.png,,,
271,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
271,4,4,-0.938889591522 -0.339923805764 -0.0542046234894 -0.264422775729 -0.213964924013 0.699682365983 -0.681662378325 -0.104962216031 0.269639289097 -0.628407823795 -0.729656262063 0.809839401954 0.0 0.0 0.0 1.0,115 113 64 92,,0.9979741,0.19384903,1.0
272,-1,-1,0.912945561694 -0.30927243062 0.266234793071 3.36957758313 -0.407626701286 -0.721910946644 0.559182490351 -1.44522225852 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000272.png,,,
272,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
272,4,4,-0.961715215936 0.272369955023 0.030305957131 -0.267638969554 0.195758842741 0.760145134714 -0.619562627714 -0.105384286293 -0.19178717091 -0.589910147201 -0.784361969567 0.809751239652 0.0 0.0 0.0 1.0,118 116 60 89,,0.9977476,0.2551643,1.0
273,-1,-1,0.912845376532 -0.309449801398 0.266372181279 3.36962532959 -0.407851008044 -0.721834933791 0.559117057151 -1.44522893458 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000273.png,,,
